time_s,dominant_freq_hz,estimated_crank_rpm
23.125333333333334,155.5645534194476,2333.468301291714
23.168,156.01958799023353,2340.293819853503
23.21066666666667,155.28395055515432,2329.259258327315
23.253333333333334,152.95240550552796,2294.28608258292
23.296,148.7163806185867,2230.7457092788
23.338666666666665,142.81193492004078,2142.1790238006115
23.381333333333334,136.20975428226032,2043.1463142339048
23.424,130.24088336202814,1953.6132504304219
23.466666666666665,125.87992903412359,1888.1989355118533
23.509333333333334,123.31248631046518,1849.6872946569772
23.552,122.08957142515783,1831.3435713773679
23.594666666666665,121.70548679719921,1825.5823019579882
23.637333333333334,122.18142970854076,1832.7214456281106
23.68,124.1764124149777,1862.6461862246658
23.722666666666665,128.36973229285104,1925.5459843927663
23.765333333333334,134.56068385201058,2018.4102577801596
23.808,141.42535295314855,2121.3802942972284
23.850666666666665,147.26246958638396,2208.9370437957596
23.893333333333334,150.9231774675169,2263.8476620127535
23.936,151.99590843049955,2279.9386264574932
23.978666666666665,150.34156594990597,2255.1234892485895
24.021333333333335,145.8839215924579,2188.2588238868684
24.064,139.0763160748187,2086.1447411222803
24.106666666666666,131.29150268436547,1969.3725402654818
24.149333333333335,124.28389669836235,1864.2584504754354
24.192,119.07338644912012,1786.100796736802
24.234666666666666,115.48317096926976,1732.2475645390464
24.277333333333335,112.77458411073125,1691.6187616609695
24.32,110.50033288984581,1657.5049933476869
24.362666666666666,108.70044051833817,1630.5066077750728
24.405333333333335,107.53663924443258,1613.0495886664887
24.448,106.99178696240588,1604.8768044360882
24.490666666666666,106.87778464299724,1603.1667696449588
24.533333333333335,106.99026435079219,1604.8539652618826
24.576,107.17407481271435,1607.6111221907152
24.618666666666666,107.32061606872908,1609.809241030936
24.661333333333335,107.42540805324708,1611.3811207987062
24.704,107.66916554245617,1615.0374831368422
24.746666666666666,108.43736526769437,1626.5604790154152
24.78933333333333,110.06158591469455,1650.9237887204179
24.832,112.36999110394194,1685.549866559129
24.874666666666666,114.58422848631037,1718.7634272946561
24.917333333333332,115.88229995057412,1738.2344992586118
24.96,116.0411833328677,1740.6177499930159
25.002666666666666,115.45098840235117,1731.7648260352682
25.045333333333332,114.705779364001,1720.5866904600155
25.088,114.41100703910574,1716.1651055865864
25.130666666666666,115.15342348670977,1727.301352300647
25.173333333333332,117.20965109936061,1758.1447664904094
25.216,120.18367402247048,1802.755110337057
25.258666666666667,123.17404607605901,1847.610691140885
25.301333333333332,125.4044784638828,1881.0671769582418
25.344,126.68452127055136,1900.26781905827
25.386666666666667,127.29421418094635,1909.4132127141947
25.429333333333332,127.62335382287309,1914.3503073430961
25.472,127.93494867681876,1919.0242301522815
25.514666666666667,128.3038784045431,1924.5581760681464
25.557333333333332,128.6570276763775,1929.8554151456624
